
03/10/2023,011:50 ,6441 S GATEVIEW DR,911,2023057759
03/10/2023,011:40 ,13101 N OLD HWY 63,911,2023057752
03/10/2023,011:18 ,13141 N OLD HWY 63,911,2023057727
03/10/2023,011:11 ,13101 N HWY 63 SB,911,2023057719
03/10/2023,09:28 ,5588 E WATERFRONT DRIVE NORTH,911,2023057615
03/10/2023,01:49 ,11801 S RTE N,Theft,2023057436
03/10/2023,01:06 ,1413 N COUNTRYSHIRE DR,911,2023057408
03/09/2023,20:30 ,4187 W HARPER RD,911,2023057255
03/09/2023,19:02 ,801 E WALNUT ST,Tresspassing,2023057210
03/09/2023,18:24 ,4818-A E SCHOONER RD,911,2023057182
03/09/2023,16:59 ,6445 S ROCK QUARRY RD,911,2023057120
03/09/2023,14:56 ,5460 N KIRCHER RD,Theft,2023057007
03/09/2023,14:27 ,N SPORTSMANS DR/E FRIENDSHIP CHURCH RD,911,2023056991
03/09/2023,011:59 ,1301 E HARVESTER RD,911,2023056862
03/09/2023,010:47 ,12230 N DRIPPING SPRINGS RD,Tresspassing,2023056809
03/09/2023,010:10 ,6120-17 N WAGON TRAIL RD,911,2023056768
03/09/2023,08:25 ,765 DEMARET DR,Vandalism,2023056626
03/09/2023,06:57 ,9201 W CALLAHAN CREEK RD,911,2023056560
03/09/2023,00:42 ,701-4 W CUNNINGHAM DR,Tresspassing,2023056430
03/08/2023,20:00 ,1 E SOUTHBROOK CT,911,2023056274
03/08/2023,17:58 ,4065 W POSEY LN,911,2023056194
03/08/2023,17:05 ,11370 N OLDEN RD,Theft,2023056158
03/08/2023,14:19 ,8299 E TRADE CENTER DR,911,2023056017
03/08/2023,14:18 ,8299 E TRADE CENTER DR,911,2023056016
03/08/2023,13:46 ,2400 E STURGEON CEMETERY RD,Fraud,2023055994
03/08/2023,13:16 ,5481-1 E ST CHARLES RD,911,2023055964
03/08/2023,12:35 ,22801 S DEMARCO RD,911,2023055917
03/08/2023,011:01 ,N RTE O/W KINGS LN,911,2023055837
03/08/2023,08:50 ,2200-BLK S ALAMOS PL,911,2023055685
03/08/2023,08:44 ,2200-BLK S ALAMOS PL,911,2023055671
03/08/2023,06:26 ,6625 N WESTVIEW DR,911,2023055592
03/08/2023,01:16 ,5530 S BETHEL CHURCH RD,911,2023055506
03/08/2023,00:09 ,4329 W BETHANY DR,Disturbance,2023055477
03/07/2023,16:30 ,6210 E CLAYSVILLE RD,911,2023055263
03/07/2023,16:26 ,3541 N STADIUM BLVD,911,2023055258
03/07/2023,13:11 ,4701-C E HWY HH,Death Investigation,2023055110
03/07/2023,12:46 ,13500 E COUNTY LINE RD,911,2023055077
03/07/2023,010:02 ,6405 W HWY 40,911,2023054903
03/07/2023,09:59 ,190 E CREST CT,Fraud,2023054900
03/07/2023,09:20 ,11888 E TIMMONS RD,911,2023054869
03/07/2023,08:02 ,6004 E OREAR RD,Theft,2023054804
03/06/2023,130:55 ,2137 W OLD PLANK VILLAGE DR,911,2023054605
03/06/2023,20:29 ,18600 N RTE V,Death Investigation,2023054516
03/06/2023,20:08 ,219 SNEAD DR,911,2023054500
03/06/2023,20:02 ,1210-A E PRATHERSVILLE RD,Shots Fired,2023054496
03/06/2023,19:36 ,9153 E ST CHARLES RD,911,2023054476
03/06/2023,15:57 ,16151 N RTE Z,911,2023054269
03/06/2023,15:11 ,6002 N GREGORY DR,Disturbance,2023054219
03/06/2023,13:04 ,3650 E HIDDEN LN,911,2023054093
03/06/2023,010:35 ,4079 W SNAPDRAGON DR,911,2023053939
03/06/2023,09:25 ,1800-237 E PRATHERSVILLE RD,911,2023053884
03/06/2023,08:36 ,4401 W VOORHEIS RD,Drug Crime,2023053847
03/06/2023,07:05 ,1250 S HWY UU,911,2023053792
03/06/2023,02:48 ,6403-321 W HWY 40,Disturbance,2023053745
03/06/2023,02:36 ,6403 W HWY 40,911,2023053743
03/05/2023,231:19 ,16801 S JAMES SAPP RD,911,2023053678
03/05/2023,231:02 ,758-D DEMARET DR,Theft,2023053670
03/05/2023,130:14 ,17180 N CROWNVIEW DR,Shots Fired,2023053649
03/05/2023,21:48 ,1601 E TOWER DR,911,2023053629
03/05/2023,17:33 ,5543 E PINEHURST LN,911,2023053474
03/05/2023,17:28 ,2201 N SLICKROCK DR,911,2023053470
03/05/2023,15:48 ,10601 E NORTH LA VISTA DR,911,2023053418
03/05/2023,15:15 ,3950-BLK E DEER PARK RD,911,2023053391
03/05/2023,15:15 ,E DEER PARK RD/DEAD END,911,2023053390
03/05/2023,15:03 ,E DEER PARK RD/DEAD END,911,2023053384
03/05/2023,14:07 ,4025 S FELICITY LN,911,2023053349
03/05/2023,13:47 ,5850 E MINOR HILL RD,911,2023053337
03/05/2023,12:35 ,14020-B W HWY BB,911,2023053299
03/05/2023,010:49 ,4282 E SANTA BARBARA DR,Assault,2023053236
03/05/2023,010:08 ,6201 E RTE H,Theft,2023053197
03/05/2023,09:14 ,6403-315 W HWY 40,Tresspassing,2023053155
03/05/2023,09:07 ,10475 N HWY VV,911,2023053148
03/05/2023,08:51 ,110-18 E CANADA ST,Shots Fired,2023053141
03/05/2023,08:47 ,753 DEMARET DR,911,2023053139
03/05/2023,06:10 ,4315 S GERMANTOWN DR,Theft,2023053095
03/05/2023,02:53 ,7707 N LA PORTE AVE,911,2023053066
03/05/2023,02:39 ,7800 W SWERINGEN RD,Disturbance,2023053058
03/05/2023,00:16 ,12900 N BETHLEHEM RD,911,2023052971
03/04/2023,130:12 ,4512 N OAKLAND GRAVEL RD,911,2023052877
03/04/2023,130:08 ,4425 E SANTA ANNA DR,DUI,2023052873
03/04/2023,21:24 ,391 N RANGELINE RD,911,2023052834
03/04/2023,18:47 ,4800 N LOCUST GROVE CHURCH RD,911,2023052708
03/04/2023,18:38 ,5060 N BURNING BUSH RD,911,2023052702
03/04/2023,14:34 ,2240 N RTE Z,911,2023052528
03/04/2023,14:22 ,750-3 DEMARET DR,Theft,2023052517
03/04/2023,13:11 ,7940 E HUBBARD RD,911,2023052461
03/04/2023,12:34 ,657 W COUNTRY SQUIRE CT,911,2023052438
03/04/2023,011:05 ,755-A DEMARET DR,911,2023052381
03/04/2023,010:31 ,DEMARET DR/SNEAD DR,Drug Crime,2023052345
03/04/2023,08:51 ,4302 E SANTA BARBARA DR,911,2023052250
03/04/2023,01:15 ,16060 N DAVENPORT RD,Death Investigation,2023052100
03/03/2023,21:42 ,15886 N RTE V,911,2023051950
03/03/2023,21:11 ,6401 W HWY 40,911,2023051928
03/03/2023,19:33 ,3501-37 NEW HAVEN RD,911,2023051853
03/03/2023,19:11 ,E CLEARVIEW DR/N CLEARVIEW RD,911,2023051843
03/03/2023,17:18 ,2100 N WHITEWATER DR,911,2023051754
03/03/2023,15:52 ,E ST CHARLES RD/BULL RUN DR,911,2023051683
03/03/2023,15:49 ,8303 W SOUTHEAST CT,911,2023051679
03/03/2023,13:58 ,4431 W BELLVIEW DR,911,2023051592
03/03/2023,09:17 ,300 W AKEMAN BRIDGE RD,Theft,2023051344
03/03/2023,09:04 ,2121-1 E COUNTY DR,Vandalism,2023051332
03/03/2023,07:48 ,10856 S SMITH HATCHERY RD,911,2023051274
03/03/2023,00:40 ,7601-55 N HWY VV,Assault,2023051133
03/02/2023,130:50 ,2100 N WHITEWATER DR,911,2023051071
03/02/2023,130:46 ,14900 N RTE U,Tresspassing,2023051069
03/02/2023,130:45 ,9415 N NORTH BROWNS STATION RD,911,2023051068
03/02/2023,20:11 ,6403-321 W HWY 40,911,2023050982
03/02/2023,19:24 ,3950 E TODD RD,911,2023050958
03/02/2023,19:11 ,480 E EAST CEDAR CT,911,2023050945
03/02/2023,17:02 ,632-B N EAST PARK LN,Assault,2023050837
03/02/2023,14:39 ,1800 N RTE Z,911,2023050711
03/02/2023,13:49 ,1301 W MAULLER RD,911,2023050679
03/02/2023,13:18 ,1840 E HWY 163,Theft,2023050658
03/02/2023,011:32 ,181 N BROADVIEW CT,Tresspassing,2023050575
03/02/2023,010:30 ,6403-320 W HWY 40,Tresspassing,2023050502
03/02/2023,010:02 ,11931 E I70 DR NE,Warrant,2023050481
03/02/2023,08:09 ,3501 NEW HAVEN RD,911,2023050399
03/01/2023,231:59 ,25 S FIRST ST,911,2023050212
03/01/2023,21:08 ,1630-B W AMOS DR,911,2023050105
03/01/2023,17:15 ,N KENT DR/N OAKLAND GRAVEL RD,Shots Fired,2023049913
03/01/2023,17:10 ,5150 E WILSON TURNER RD,911,2023049907
03/01/2023,16:51 ,858 E RTE M,911,2023049888
03/01/2023,16:48 ,6270 N WAGON TRAIL RD,911,2023049883
03/01/2023,15:35 ,22704 S DEMARCO RD,911,2023049807
03/01/2023,15:16 ,10450 N FLYNT LN,911,2023049784
03/01/2023,14:14 ,437 E CLEARVIEW DR,911,2023049717
03/01/2023,14:00 ,22100 S WESTBROOK DR,911,2023049696
03/01/2023,13:42 ,5700 N RTE E,911,2023049680
03/01/2023,12:26 ,6403-325 W HWY 40,Warrant,2023049621
03/01/2023,011:56 ,215-2 SNEAD DR,911,2023049579
03/01/2023,010:34 ,7403 E ARRATT CT,Drug Crime,2023049492
03/01/2023,010:08 ,7601-105 N HWY VV,911,2023049464
03/01/2023,08:59 ,9060 E HWY AB,911,2023049394
03/01/2023,06:26 ,4980 N BURNING BUSH CT,Disturbance,2023049315
04/30/2023,19:24 ,8613 N KIMMY CT,911,2023101336
04/30/2023,18:38 ,2182 S EL CENTRO CT,911,2023101308
04/30/2023,18:18 ,2325 N LAKE OF THE WOODS RD,Tresspassing,2023101297
04/30/2023,16:46 ,5369 E TRIKALLA DR,911,2023101261
04/30/2023,14:36 ,440 E CLEARVIEW DR,911,2023101187
04/30/2023,14:10 ,10851 E HWY WW,Tresspassing,2023101167
04/30/2023,13:17 ,6550 E HWY HH,911,2023101135
04/30/2023,12:37 ,8241 E LOW CROSSINGS RD,911,2023101116
04/30/2023,011:03 ,4430 THORNBROOK RDG,911,2023101056
04/30/2023,010:59 ,3950 E DEER PARK RD,911,2023101055
04/30/2023,010:38 ,6550 E HWY HH,911,2023101044
04/30/2023,010:35 ,360 N BROADVIEW CT,911,2023101043
04/30/2023,010:16 ,3770 E HWY 163,911,2023101023
04/30/2023,09:01 ,8850 N BOATMAN HILL RD,911,2023100982
04/30/2023,08:17 ,11170 E FOUNTAIN ST,911,2023100938
04/30/2023,08:05 ,200-BLK SNEAD DR,911,2023100926
04/30/2023,00:34 ,7880 S RTE N,Theft,2023100803
04/30/2023,00:12 ,15885 S J D SAPP RD,911,2023100790
04/29/2023,19:29 ,23500 N SAPPINGTON RD,911,2023100633
04/29/2023,19:05 ,W MILLBROOK DR/S WEST LEXINGTON CIR,911,2023100618
04/29/2023,18:56 ,4540 N HWY PP,Disturbance,2023100610
04/29/2023,18:44 ,5111 S BROCK RODGERS RD,911,2023100599
04/29/2023,18:30 ,901 W DRIPPING SPRINGS RD,911,2023100589
04/29/2023,17:45 ,2510-BLK S GRANDVIEW CIR,911,2023100552
04/29/2023,17:43 ,1551 E CEDAR TREE LN,911,2023100551
04/29/2023,17:13 ,N OAKLAND GRAVEL RD/E STARKE AVE,911,2023100530
04/29/2023,16:19 ,7921 W WILHITE RD,911,2023100497
04/29/2023,15:57 ,5445 E WATERFRONT DRIVE SOUTH,Tresspassing,2023100480
04/29/2023,15:40 ,11050 N RTE Z,911,2023100473
04/29/2023,14:29 ,4001-15 S PONDEROSA ST,911,2023100426
04/29/2023,14:28 ,16682 N HWY 63 NB,911,2023100424
04/29/2023,13:07 ,1209 PLAYER PL,Tresspassing,2023100372
04/29/2023,13:03 ,4001 W HWY NN,911,2023100370
04/29/2023,011:12 ,S BEARFIELD RD/E GANS RD,911,2023100299
04/29/2023,011:00 ,3830 S COUNTRY WOODS RD,911,2023100289
04/29/2023,010:34 ,8275 E HWY HH,Theft,2023100275
04/28/2023,231:00 ,3211-A CLARK LN,Theft,2023099934
04/28/2023,130:05 ,1604 N LAKEWOOD DR,911,2023099897
04/28/2023,21:19 ,7707 N LA PORTE AVE,911,2023099861
04/28/2023,19:53 ,3501-48 NEW HAVEN RD,Harassment,2023099808
04/28/2023,19:30 ,5445 E WATERFRONT DRIVE SOUTH,Tresspassing,2023099798
04/28/2023,18:09 ,108 CENTRAL ST,911,2023099740
04/28/2023,17:27 ,400-BLK E PINNACLES RD,911,2023099706
04/28/2023,17:25 ,201 RAILROAD ST,Disturbance,2023099703
04/28/2023,17:00 ,4613 W MILLBROOK DR,911,2023099689
04/28/2023,16:34 ,2100 W SYCAMORE HILLS RD,911,2023099673
04/28/2023,16:00 ,6005 N GREGORY DR,Harassment,2023099642
04/28/2023,15:27 ,4910 N HWY PP,Tresspassing,2023099610
04/28/2023,15:09 ,430-BLK N GRACE LN,911,2023099589
04/28/2023,13:52 ,4451 N LIDDELL LN,Drug Crime,2023099530
04/28/2023,13:46 ,4714 E DEER NOLL RD,Theft,2023099526
04/28/2023,13:43 ,14670 N SUNNYSLOPE,911,2023099523
04/28/2023,12:45 ,705 E WALNUT ST,911,2023099471
04/28/2023,011:09 ,8660 E I70 DR SE,911,2023099405
04/28/2023,011:03 ,1712 N GOLF BLVD,Theft,2023099397
04/28/2023,010:12 ,23500-9 N SAPPINGTON RD,911,2023099343
04/28/2023,010:12 ,700-BLK DEMARET DR,911,2023099341
04/28/2023,08:33 ,295 E CHRIS DR,911,2023099257
04/28/2023,06:54 ,1300 E DASH ST,911,2023099196
04/28/2023,06:54 ,7800 W SWERINGEN RD,911,2023099194
04/28/2023,06:41 ,14451 N OLD NUMBER 7,911,2023099188
04/27/2023,19:51 ,3501-27 NEW HAVEN RD,911,2023098956
04/27/2023,18:50 ,2033 N IVY LN,Theft,2023098919
04/27/2023,18:10 ,501 E PEABODY RD,911,2023098893
04/27/2023,17:19 ,1408 GODAS DR,Disturbance,2023098856
04/27/2023,17:07 ,5701 E ST CHARLES RD,Tresspassing,2023098844
04/27/2023,16:49 ,23500-9 N SAPPINGTON RD,911,2023098831
04/27/2023,16:48 ,110 E CANADA ST,911,2023098830
04/27/2023,14:31 ,1070 E NORTH KATHRYN,Tresspassing,2023098758
04/27/2023,13:17 ,10440 E I70 DR SE,Fraud,2023098689
04/27/2023,12:44 ,120 E FOX HOLLOW RD,911,2023098657
04/27/2023,12:21 ,120 E FOX HOLLOW RD,911,2023098643
04/27/2023,12:08 ,219 SNEAD DR,911,2023098623
04/27/2023,011:34 ,17275 N HWY NN,911,2023098584
04/27/2023,011:31 ,221 N MOONGLOW LN,Harassment,2023098580
04/27/2023,010:14 ,8071 S HILL CREEK RD,911,2023098518
04/27/2023,08:26 ,800-A DEMARET DR,Tresspassing,2023098421
04/27/2023,07:11 ,16800 S BUD WYMAN LN,Vandalism,2023098372
04/27/2023,03:17 ,1067-A7 E WILDWOOD ST,Assault,2023098324
04/27/2023,02:56 ,4326 W BETHANY DR,Shots Fired,2023098320
04/27/2023,02:22 ,725-A DEMARET DR,Shots Fired,2023098312
04/26/2023,130:58 ,4451 N LIDDELL LN,Drug Crime,2023098213
04/26/2023,21:48 ,2121-1 E COUNTY DR,Drug Crime,2023098172
04/26/2023,21:10 ,6401-B W HWY 40,Tresspassing,2023098145
04/26/2023,16:26 ,656 N GRACE LN,Theft,2023097951
04/26/2023,15:16 ,1204-BLK E PIERPONT MEADOWS RD,911,2023097885
04/26/2023,15:07 ,1783 S EL CENTRO CT,911,2023097876
04/26/2023,14:18 ,7885 N BROOKHILL DR,911,2023097827
04/26/2023,12:41 ,W NIFONG BLVD/S OLD MILL CREEK RD,911,2023097737
04/26/2023,011:06 ,4414 W SOUTH PINEBROOK LN,911,2023097649
04/26/2023,010:34 ,1800-71 E PRATHERSVILLE RD,911,2023097618
04/26/2023,010:08 ,4600 W GEORGETOWN DR,911,2023097594
04/26/2023,08:51 ,17680 N BARNES RD,911,2023097512
04/26/2023,08:51 ,219 SNEAD DR,911,2023097511
04/26/2023,06:47 ,6085 N WAGON TRAIL RD,911,2023097436
04/26/2023,05:47 ,5160 N JASMINE WAY,911,2023097420
04/25/2023,231:36 ,4200-14 S BEARFIELD RD,911,2023097318
04/25/2023,20:56 ,2100 E CLAYS FORK RD,911,2023097253
04/25/2023,17:04 ,8900-BLK E MOUNT HOPE RD,911,2023097080
04/25/2023,16:25 ,9100-BLK E MOUNT HOPE RD,911,2023097036
04/25/2023,15:25 ,11231 E VEMERS FORD RD,911,2023096988
04/25/2023,14:28 ,5801 N CREASY SPRINGS RD,911,2023096943
04/25/2023,011:46 ,4909 E MINOR HILL RD,911,2023096762
04/25/2023,010:10 ,1526 S WESTMINSTER PL,911,2023096643
04/25/2023,09:44 ,4329 W BETHANY DR,GTA,2023096606
04/25/2023,06:11 ,366 E CABO LN,Shots Fired,2023096449
04/25/2023,04:54 ,1003 W WORSTELL LN,Theft,2023096443
04/25/2023,04:54 ,1003 W WORSTELL LN,Theft,2023096444
04/25/2023,04:54 ,1003 W WORSTELL LN,Theft,2023096442
04/25/2023,03:57 ,1003 W WORSTELL LN,Theft,2023096434
04/25/2023,02:01 ,5709 E WATERFRONT DRIVE SOUTH,Theft,2023096398
04/25/2023,01:02 ,5828 E WATERS EDGE DR,Theft,2023096378
04/24/2023,231:17 ,11172 E FOUNTAIN ST,911,2023096319
04/24/2023,20:43 ,5801 S RTE K,911,2023096249
04/24/2023,17:45 ,1209 PLAYER PL,911,2023096121
04/24/2023,16:33 ,3501-39 NEW HAVEN RD,911,2023096066
04/24/2023,12:41 ,10950 W HWY 40,911,2023095856
04/24/2023,12:31 ,2121-1 E COUNTY DR,911,2023095843
04/24/2023,12:08 ,3105 N BILLY JEAN DR,Bomb Threat,2023095822
04/24/2023,011:46 ,6160-7 N EAST CIRCLE DR,Theft,2023095800
04/24/2023,010:23 ,7351 E ABC LN,911,2023095725
04/24/2023,09:30 ,5731 S BEARFIELD RD,911,2023095678
04/24/2023,07:39 ,700-BLK W AKEMAN BRIDGE RD,911,2023095576
04/24/2023,05:10 ,500 N SHILOH AVE,911,2023095541
04/23/2023,20:13 ,1303 S ROSETA AVE,911,2023095364
04/23/2023,19:01 ,20601 N RANGELINE RD,911,2023095325
04/23/2023,18:29 ,656 N GRACE LN,Theft,2023095300
04/23/2023,17:17 ,542 N GLACIER DR,911,2023095249
04/23/2023,16:21 ,1260 I70 E,DUI,2023095225
04/23/2023,15:55 ,80 S HWY UU,Theft,2023095202
04/23/2023,15:51 ,2200 N RTE J,911,2023095196
04/23/2023,13:06 ,2120 W OLD PLANK VILLAGE DR,911,2023095111
04/23/2023,011:20 ,4651 SCOTT BLVD,911,2023095046
04/23/2023,010:41 ,14401 S HWY DD,911,2023095023
04/23/2023,010:28 ,7521 E MOUNT ZION CHURCH RD,GTA,2023095015
04/23/2023,010:00 ,6751 W HWY 40,911,2023094994
04/23/2023,09:57 ,9435 E LAKE SAN LYNN RD,Theft,2023094992
04/23/2023,09:20 ,3940 E RTE M,911,2023094965
04/23/2023,08:00 ,4261 E SANTA BARBARA DR,911,2023094927
04/23/2023,03:40 ,4100 N WELLINGTON DR,Theft,2023094874
04/23/2023,03:16 ,N PROVIDENCE RD OFFR WB/N PROVIDENCE RD,911,2023094871
04/23/2023,02:29 ,202-A W WORLEY ST,Harassment,2023094859
04/23/2023,02:17 ,6403 W HWY 40,Tresspassing,2023094855
04/23/2023,02:16 ,1613 GLENBROOK CT,Theft,2023094854
04/23/2023,01:14 ,100 S TENTH ST,911,2023094828
04/23/2023,00:12 ,6280 N OAKLAND GRAVEL RD,911,2023094789
04/22/2023,231:32 ,7304 N WAGON TRAIL RD,911,2023094774
04/22/2023,231:30 ,6801 E SOUTH FIELD DR,Disturbance,2023094771
04/22/2023,21:59 ,685 W COUNTRY SQUIRE CT,911,2023094718
04/22/2023,21:24 ,1600-BLK S LOUISVILLE DR,Shots Fired,2023094703
04/22/2023,20:33 ,6400-BLK W HWY 40,Shots Fired,2023094673
04/22/2023,18:40 ,4400-BLK W BELLVIEW DR,911,2023094618
04/22/2023,18:37 ,4382 W BELLVIEW DR,Shots Fired,2023094613
04/22/2023,18:06 ,812 W PRAIRIE LN,911,2023094597
04/22/2023,16:13 ,7181 N WAGON TRAIL RD,Disturbance,2023094523
04/22/2023,15:58 ,E BROWN SCHOOL RD OFFR NB/E BROWN SCHOOL RD ONR NB,Disturbance,2023094512
04/22/2023,15:20 ,2033 N IVY LN,Tresspassing,2023094487
04/22/2023,14:59 ,1800-31 E BROADWAY,Warrant,2023094480
04/22/2023,14:57 ,4823-A E PRAIRIE CIR,911,2023094477
04/22/2023,14:22 ,821-B N PARKVIEW CT,Warrant,2023094456
04/22/2023,011:30 ,101 SANDERS CT,Tresspassing,2023094332
04/22/2023,011:09 ,18162 N THOMAS HILL RD,911,2023094322
04/22/2023,010:29 ,5162 N OAKLAND GRAVEL RD,911,2023094286
04/22/2023,010:07 ,5553 E YOSEMITE AVE,Warrant,2023094276
04/22/2023,07:18 ,7490 E MOUNT ZION CHURCH RD,Theft,2023094192
04/22/2023,05:59 ,656 N GRACE LN,Theft,2023094164
04/22/2023,04:39 ,1670-BLK S OLIVET RD,Shots Fired,2023094146
04/22/2023,01:16 ,11300 N OLD NUMBER 7,Drug Crime,2023094096
04/21/2023,231:52 ,6389 S BURR OAK RD,Tresspassing,2023094045
04/21/2023,21:23 ,16820 N BENTWOOD LN,911,2023093979
04/21/2023,21:19 ,4651 W WILHITE RD,Fraud,2023093977
04/21/2023,20:26 ,4835-A E MEADOW LARK LN,Vandalism,2023093940
04/21/2023,20:14 ,121 E DRANE ST,911,2023093929
04/21/2023,19:31 ,704-B DEMARET DR,911,2023093899
04/21/2023,18:18 ,10699 W KINGS LN,911,2023093838
04/21/2023,16:54 ,6010 N TERESA DR,911,2023093776
04/21/2023,16:52 ,103 E HWY OO,DUI,2023093774
04/21/2023,16:50 ,2121-XYZ E COUNTY DR,911,2023093770
04/21/2023,16:37 ,LOIS DR/E GANO CHANCE RD,DUI,2023093755
04/21/2023,15:40 ,555 W CLUB HOUSE RD,911,2023093692
04/21/2023,14:39 ,9175 S BLAKE DR,911,2023093632
04/21/2023,14:31 ,176 W BROOKSIDE LN,GTA,2023093627
04/21/2023,14:25 ,W NIFONG BLVD/S COUNTRY WOODS RD,911,2023093622
04/21/2023,13:38 ,6401-F W HWY 40,911,2023093582
04/21/2023,12:15 ,101-2 SANDERS CT,Vandalism,2023093512
04/21/2023,010:40 ,7400 S WARREN SCHOOL RD,911,2023093416
04/21/2023,08:51 ,1501 N LAKE OF THE WOODS RD,911,2023093327
04/21/2023,07:27 ,1300 S HWY UU,911,2023093259
04/21/2023,07:10 ,3201 E BONNE FEMME CHURCH RD,Theft,2023093250
04/21/2023,06:03 ,7711-D N LA PORTE AVE,911,2023093237
04/20/2023,20:37 ,7070 E MAEBREE LN,Tresspassing,2023093032
04/20/2023,20:11 ,5403 E TRIKALLA DR,911,2023093007
04/20/2023,19:12 ,2504-A E OAKBROOK DR,Disturbance,2023092956
04/20/2023,18:56 ,4605 W MILLBROOK DR,Tresspassing,2023092950
04/20/2023,18:56 ,2033 N IVY LN,Tresspassing,2023092949
04/20/2023,17:33 ,4200-2 S BEARFIELD RD,Tresspassing,2023092895
04/20/2023,17:19 ,3800 E MCGEE RD,911,2023092879
04/20/2023,16:57 ,12701 N HECHT RD,911,2023092859
04/20/2023,16:31 ,1510-5 SYLVAN LN,Warrant,2023092831
04/20/2023,16:03 ,7280 E SOUTHERN DR,911,2023092811
04/20/2023,15:55 ,1461 S DANIEL BOONE BLVD,911,2023092803
04/20/2023,15:41 ,12345 W ROCHEPORT GRAVEL RD,911,2023092788
04/20/2023,15:04 ,2240 N TRAVELLER DR,911,2023092755
04/20/2023,14:50 ,7373 N OAKLAND GRAVEL RD,Tresspassing,2023092744
04/20/2023,14:49 ,20826 S NORTH MOUNT PLEASANT RD,911,2023092741
04/20/2023,13:53 ,6050 E HWY AB,911,2023092680
04/20/2023,12:43 ,11172 E FOUNTAIN ST,911,2023092602
04/20/2023,010:45 ,6208 E ST CHARLES RD,911,2023092493
04/20/2023,010:11 ,5551 S TOM BASS RD,911,2023092458
04/20/2023,09:30 ,2200 N RTE J,911,2023092417
04/20/2023,09:29 ,951 E ROCK BRIDGE LN,911,2023092416
04/20/2023,09:25 ,2145 E COUNTY DR,911,2023092410
04/20/2023,09:24 ,11451 N TRIMBLE RD,911,2023092408
04/20/2023,09:06 ,240 S HARRIS ST,911,2023092387
04/20/2023,08:40 ,SECOND ST/CENTRAL ST,911,2023092360
04/20/2023,07:39 ,18800 N LOCUST GROVE RD,911,2023092305
04/20/2023,06:51 ,16910 N ANCHOROM RD,911,2023092284
04/20/2023,06:41 ,6205 E ERIC LN,Disturbance,2023092280
04/20/2023,02:19 ,4246 E SANTA ANNA DR,911,2023092216
04/20/2023,01:19 ,8500 W GRAHAM RD,Theft,2023092198
04/20/2023,00:00 ,4246 E SANTA ANNA DR,911,2023092163
04/19/2023,130:42 ,2145 E COUNTY DR,Shots Fired,2023092118
04/19/2023,20:32 ,6220 E MOUNT ZION CHURCH RD,911,2023092031
04/19/2023,20:32 ,6100 W GILLESPIE BRIDGE RD,911,2023092030
04/19/2023,18:19 ,7465 N NORTH BROWNS STATION RD,911,2023091912
04/19/2023,18:08 ,2661 E BREEDLOVE DR,911,2023091907
04/19/2023,18:08 ,3800 S COATS LN,Tresspassing,2023091906
04/19/2023,16:02 ,10111 W KINGS LN,911,2023091776
04/19/2023,15:50 ,680 N SHILOH AVE,Disturbance,2023091765
04/19/2023,15:49 ,5455 E ST CHARLES RD,911,2023091762
04/19/2023,15:43 ,12345 W ROCHEPORT GRAVEL RD,911,2023091756
04/19/2023,15:34 ,2200 N RTE J,911,2023091748
04/19/2023,14:58 ,8771 E COLUMBUS CT,911,2023091701
04/19/2023,14:16 ,11170 E FOUNTAIN ST,911,2023091669
04/19/2023,12:20 ,461 E CEDAR TREE LN,911,2023091560
04/19/2023,12:17 ,421 E EAST CEDAR CT,911,2023091554
04/19/2023,011:23 ,1250 S HWY UU,911,2023091514
04/19/2023,09:57 ,403 E HWY 124,911,2023091416
04/19/2023,09:14 ,1901 W SYCAMORE HILLS RD,911,2023091382
04/19/2023,09:12 ,459 N CRATER LAKE DR,911,2023091381
04/19/2023,08:09 ,5400-BLK N ONEAL RD,911,2023091318
04/18/2023,231:18 ,1800-120 E PRATHERSVILLE RD,911,2023091109
04/18/2023,21:20 ,580 E CLEARVIEW DR,911,2023091058
04/18/2023,20:47 ,1101 W TROBRIDGE RD,911,2023091036
04/18/2023,20:39 ,8670 N BROWNS STATION DR,911,2023091034
04/18/2023,20:20 ,4538-F W BELLVIEW DR,911,2023091014
04/18/2023,19:11 ,10230 N HWY VV,911,2023090947
04/18/2023,19:01 ,E PINEHURST LN/GODAS DR,911,2023090940
04/18/2023,18:40 ,7133 N MOBERLY DR,911,2023090926
04/18/2023,18:18 ,8407 W TRAILS WEST DR,911,2023090907
04/18/2023,18:02 ,6401 W HWY 40,Tresspassing,2023090889
04/18/2023,17:26 ,19450 N DREW RD,911,2023090861
04/18/2023,16:17 ,7125 W HENDERSON RD,911,2023090811
04/18/2023,15:37 ,9200 E VAN COURT RD,911,2023090765
04/18/2023,15:31 ,3131 W SOUTHERN HILLS DR,911,2023090757
04/18/2023,15:23 ,560 W BOTNER RD,Theft,2023090744
04/18/2023,15:14 ,437 E CLEARVIEW DR,Harassment,2023090734
04/18/2023,011:46 ,12450 N BETHLEHEM RD,911,2023090562
04/18/2023,011:41 ,8660 E I70 DR SE,911,2023090557
04/18/2023,010:54 ,8300 E DUSTY RHODES LN,911,2023090518
04/18/2023,010:04 ,1780 W BORIS DR,911,2023090485
04/18/2023,08:53 ,5925 E WATERS EDGE DR,911,2023090421
